Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
ESU15,2015-07-22,2493.75,2498,2488.25,2494,-6.5,-0.26%,1226642,2659742
ESU15,2015-07-23,2495.25,2499.75,2477.5,2484.5,-9.5,-0.38%,1439021,2673582
ESU15,2015-07-24,2487,2490,2455.75,2463.5,-21.,-0.85%,1672343,2708000
ESU15,2015-07-27,2464.25,2466.75,2442.5,2450.5,-13.,-0.53%,1784714,2731944
ESU15,2015-07-28,2451.5,2475,2447.5,2473.25,22.75,+0.93%,1730690,2705198
ESU15,2015-07-29,2474,2490.25,2470.5,2487.5,14.25,+0.58%,1400454,2691600
ESU15,2015-07-30,2485.5,2490.25,2473.75,2489.75,2.25,+0.09%,1290774,2689734
ESU15,2015-07-31,2487.75,2495.25,2481.25,2484.5,-5.25,-0.21%,1606897,2705918
ESU15,2015-08-03,2484.75,2488.5,2466,2477,-7.5,-0.30%,1515371,2706283
ESU15,2015-08-04,2476.5,2482.25,2467.5,2469,-8.,-0.32%,1331980,2711872
ESU15,2015-08-05,2468.5,2493,2468.25,2479.75,10.75,+0.44%,1388965,2694834
ESU15,2015-08-06,2480,2485.25,2456,2465.5,-14.25,-0.57%,1611623,2711789
ESU15,2015-08-07,2466,2468.75,2448,2459.5,-6.,-0.24%,1604635,2759043
ESU15,2015-08-10,2458,2487.25,2457.75,2485.75,26.25,+1.07%,1202065,2749433
ESU15,2015-08-11,2486.75,2487.75,2456.75,2465.75,-20.,-0.80%,1789155,2779583
ESU15,2015-08-12,2466.75,2471.25,2432.5,2470.25,4.5,+0.18%,2376912,2816580
ESU15,2015-08-13,2468.75,2479,2459.25,2466.5,-3.75,-0.15%,1504360,2825157
ESU15,2015-08-14,2465.25,2476.5,2459.75,2475.5,9,+0.36%,1073593,2825394
ESU15,2015-08-17,2475.5,2486.5,2460.75,2485.25,9.75,+0.39%,1299117,2838553
ESU15,2015-08-18,2484.25,2489.75,2476.25,2480,-5.25,-0.21%,1140206,2843824
ESU15,2015-08-19,2479.25,2484,2452.5,2458.75,-21.25,-0.86%,2297073,2863468
ESU15,2015-08-20,2459.5,2463.75,2410.5,2411.5,-47.25,-1.92%,2594532,2937058
ESU15,2015-08-21,2412.25,2415,2353.25,2357.5,-54.,-2.24%,4189457,3005161
ESU15,2015-08-24,2350.5,2350.75,2217,2257.25,-100.25,-4.25%,5309704,3149950
ESU15,2015-08-25,2258.75,2334.5,2246,2258.75,1.5,+0.07%,3687111,3147605
ESU15,2015-08-26,2262,2329,2236.5,2324,65.25,+2.89%,3561437,3158918
ESU15,2015-08-27,2327.25,2376.25,2320.5,2375.25,51.25,+2.21%,2962115,3057448
ESU15,2015-08-28,2374.25,2378.75,2353.25,2375.75,0.5,+0.02%,1987336,3072210
ESU15,2015-08-31,2372.25,2373.75,2345.25,2355.25,-20.5,-0.86%,1897833,3110678
ESU15,2015-09-01,2351.5,2352.25,2284.75,2302,-53.25,-2.26%,2864540,3220963
ESU15,2015-09-02,2299.5,2335,2293.25,2333,31,+1.35%,2217800,3221159
ESU15,2015-09-03,2333.5,2359.5,2328,2332,-1.,-0.04%,2087944,3219735
ESU15,2015-09-04,2333.25,2335.25,2293.75,2307.75,-24.25,-1.04%,2190903,3296013
ESU15,2015-09-08,2302.75,2354.75,2301.75,2351.75,44,+1.91%,2024997,3282448
ESU15,2015-09-09,2352.5,2378,2321.5,2328.75,-23.,-0.98%,2367913,3302914
ESU15,2015-09-10,2329.75,2353.25,2314.5,2335.5,6.75,+0.29%,3294492,3412620
ESU15,2015-09-11,2335.5,2348.5,2323.25,2346.25,10.75,+0.46%,2556975,3487703
ESZ15,2015-09-14,2349,2360.25,2332.5,2340,-6.25,-0.27%,2468159,3485747
ESZ15,2015-09-15,2339.5,2369,2331.25,2366,26,+1.11%,3071692,3538131
ESZ15,2015-09-16,2366.25,2385,2358.75,2384,18,+0.76%,2242209,3650325
ESZ15,2015-09-17,2382.5,2407.75,2368,2373.25,-10.75,-0.45%,2851683,3723181
ESZ15,2015-09-18,2372.5,2379,2337.25,2346.5,-26.75,-1.13%,2426023,2883942
ESZ15,2015-09-21,2345.25,2365,2334.5,2359,12.5,+0.53%,1517478,2871859
ESZ15,2015-09-22,2360.25,2361,2313.75,2328,-31.,-1.31%,1988275,2885655
ESZ15,2015-09-23,2326.5,2337.75,2306.5,2324.5,-3.5,-0.15%,1427136,2881982
ESZ15,2015-09-24,2327.75,2332.25,2293.25,2314.75,-9.75,-0.42%,2222693,2874890
ESZ15,2015-09-25,2309.25,2347,2306.25,2315.25,0.5,+0.02%,2085914,2830916
ESZ15,2015-09-28,2311.5,2325.75,2264.75,2268,-47.25,-2.04%,2359264,2898735
ESZ15,2015-09-29,2272.25,2285.75,2257,2270.5,2.5,+0.11%,2385260,2916818
ESZ15,2015-09-30,2271,2306.5,2267.25,2304.75,34.25,+1.51%,2223911,2890886
ESZ15,2015-10-01,2298.5,2325.5,2286.25,2312.75,8,+0.35%,2058629,2891147
ESZ15,2015-10-02,2313,2339.75,2279,2339,26.25,+1.14%,2473657,2924716
ESZ15,2015-10-05,2337,2376,2333.25,2370.75,31.75,+1.36%,1679013,2923733
ESZ15,2015-10-06,2369,2378.25,2358.5,2364.5,-6.25,-0.26%,1616913,2931539
ESZ15,2015-10-07,2357,2387.25,2356.5,2383.25,18.75,+0.79%,1942873,2924629
ESZ15,2015-10-08,2383.75,2404.75,2367,2402.5,19.25,+0.81%,1811675,2964068
ESZ15,2015-10-09,2400,2410,2394.75,2403.5,1,+0.04%,1382709,2954452
ESZ15,2015-10-12,2401.25,2410,2397.75,2407,3.5,+0.15%,812548,2957151
ESZ15,2015-10-13,2408,2410.75,2387.25,2390,-17.,-0.71%,1524153,2935847
ESZ15,2015-10-14,2387.5,2397.75,2378.5,2380,-10.,-0.42%,1793842,2946185
ESZ15,2015-10-15,2381.75,2415.5,2381,2415,35,+1.47%,1738747,2962634
ESZ15,2015-10-16,2414.25,2422.5,2408.25,2421.5,6.5,+0.27%,1364723,2959537
ESZ15,2015-10-19,2420.5,2424,2410.25,2423.5,2,+0.08%,1313788,2967979
ESZ15,2015-10-20,2422.5,2427.5,2414.5,2416.5,-7.,-0.29%,1283298,2978653
ESZ15,2015-10-21,2415.75,2430.25,2403.5,2404.5,-12.,-0.50%,1796736,2975328
ESZ15,2015-10-22,2406.5,2452,2404.5,2449,44.5,+1.85%,2104777,2943248
ESZ15,2015-10-23,2450.25,2470.5,2449.25,2462,13,+0.53%,2072118,2875946
ESZ15,2015-10-26,2462,2464,2453.5,2458.25,-3.75,-0.15%,1185418,2841749
ESZ15,2015-10-27,2459.75,2460.75,2447.25,2456.5,-1.75,-0.07%,1247180,2845888
ESZ15,2015-10-28,2458,2481.25,2451.5,2480.5,24,+0.98%,1896969,2864746
ESZ15,2015-10-29,2477,2482.5,2469.25,2479,-1.5,-0.06%,1410006,2871462
ESZ15,2015-10-30,2480.75,2490.75,2465.75,2469.75,-9.25,-0.37%,1754355,2842194
ESZ15,2015-11-02,2469,2496,2460.25,2491.5,21.75,+0.88%,1288312,2869997
ESZ15,2015-11-03,2489.25,2506.25,2485,2499,7.5,+0.30%,1352016,2860279
ESZ15,2015-11-04,2498.5,2505.75,2486.5,2490.75,-8.25,-0.33%,1550392,2863547
ESZ15,2015-11-05,2491.5,2500.75,2480,2490,-0.75,-0.03%,1542989,2871525
ESZ15,2015-11-06,2490.75,2495,2473.5,2489.75,-0.25,-0.01%,1852472,2879350
ESZ15,2015-11-09,2488,2493.75,2458,2469,-20.75,-0.83%,1861318,2915968
ESZ15,2015-11-10,2468.25,2475,2460.5,2474,5,+0.20%,1289628,2926441
ESZ15,2015-11-11,2472.5,2483.25,2463.75,2465,-9.,-0.36%,1173196,2909728
ESZ15,2015-11-12,2464.5,2473.5,2435.5,2436.5,-28.5,-1.16%,1814989,2907351
ESZ15,2015-11-13,2436.5,2442,2407.5,2414.5,-22.,-0.90%,2133899,2922343
ESZ15,2015-11-16,2402.5,2447,2394.5,2444,29.5,+1.22%,1716362,2907534
ESZ15,2015-11-17,2443.75,2459.5,2437.5,2445,1,+0.04%,1623589,2875410
ESZ15,2015-11-18,2445.75,2478.5,2439,2475.75,30.75,+1.26%,1549352,2895975
ESZ15,2015-11-19,2474.25,2485.25,2471.25,2475.25,-0.5,-0.02%,1289465,2899195
ESZ15,2015-11-20,2474.25,2490.5,2472,2484.75,9.5,+0.38%,1277919,2861421
ESZ15,2015-11-23,2485.75,2489,2474.25,2480.25,-4.5,-0.18%,984754,2874851
ESZ15,2015-11-24,2479,2487.5,2461.5,2480.75,0.5,+0.02%,1529470,2876955
ESZ15,2015-11-25,2480,2488.5,2478.25,2484,3.25,+0.13%,750028,2882649
ESZ15,2015-11-27,2486,2494.25,2477.5,2486,2,+0.08%,660087,2888108
ESZ15,2015-11-30,2485.5,2491,2474.5,2475.75,-10.25,-0.41%,1402749,2896229
ESZ15,2015-12-01,2481.5,2497.5,2479.5,2496,20.25,+0.82%,1512901,2906354
ESZ15,2015-12-02,2495.5,2501,2471,2477.5,-18.5,-0.74%,1760127,2909251
ESZ15,2015-12-03,2479.25,2491.25,2436,2447.25,-30.25,-1.22%,2710421,2944432
ESZ15,2015-12-04,2449.25,2489,2442.75,2484.5,37.25,+1.52%,2316327,2878826
ESZ15,2015-12-07,2488.25,2491.5,2460.5,2477,-7.5,-0.30%,1762639,2881414
ESZ15,2015-12-08,2476,2477.5,2446.25,2454.75,-22.25,-0.90%,2167124,2933232
ESZ15,2015-12-09,2455.5,2475.75,2430.25,2438,-16.75,-0.68%,3072892,2943140
ESZ15,2015-12-10,2441.75,2463,2439.75,2445.25,7.25,+0.30%,2598200,2955421
ESH16,2015-12-11,2446.75,2452,2400.5,2405.5,-39.75,-1.63%,3923791,3046715
ESH16,2015-12-14,2405.75,2423.75,2387.5,2413.75,8.25,+0.34%,3922791,3076744
ESH16,2015-12-15,2417.25,2450,2414.25,2441.25,27.5,+1.14%,3200561,3144839
ESH16,2015-12-16,2441.75,2473,2435.25,2468,26.75,+1.10%,2611893,3139612
ESH16,2015-12-17,2465,2477,2427,2429,-39.,-1.58%,2524799,3150147
ESH16,2015-12-18,2428.25,2434,2395.25,2396.25,-32.75,-1.35%,2121608,2578414
ESH16,2015-12-21,2401.5,2423.75,2399.5,2419.25,23,+0.96%,1276348,2569650
ESH16,2015-12-22,2421.25,2440.75,2411.5,2440.25,21,+0.87%,1145941,2550333
ESH16,2015-12-23,2438.25,2462,2435,2457.25,17,+0.70%,1005668,2521320
ESH16,2015-12-24,2457,2464,2453.25,2455.5,-1.75,-0.07%,325915,2499098
ESH16,2015-12-28,2455.5,2458.75,2439.5,2453,-2.5,-0.10%,697755,2499985
ESH16,2015-12-29,2454,2478.75,2451.75,2477,24,+0.98%,836187,2506414
ESH16,2015-12-30,2476.25,2479.25,2457.75,2458.75,-18.25,-0.74%,721581,2496760
ESH16,2015-12-31,2459.5,2462,2434.5,2439.75,-19.,-0.77%,1033135,2503138
ESH16,2016-01-04,2442,2447.75,2384.5,2413.25,-26.5,-1.09%,2224892,2581236
ESH16,2016-01-05,2413.25,2421.25,2396.5,2416,2.75,+0.11%,1691107,2573728
ESH16,2016-01-06,2415,2417.5,2374.75,2390.25,-25.75,-1.07%,2244635,2592098
ESH16,2016-01-07,2392,2395.25,2332.75,2337.25,-53.,-2.22%,2979804,2624461
ESH16,2016-01-08,2340.75,2369,2314.25,2315.75,-21.5,-0.92%,2698988,2694027
ESH16,2016-01-11,2313.5,2333.25,2296.75,2318.5,2.75,+0.12%,2495009,2733999
ESH16,2016-01-12,2317.75,2344.5,2303.25,2329.25,10.75,+0.46%,2431563,2745684
ESH16,2016-01-13,2326.75,2350.75,2282.25,2285.75,-43.5,-1.87%,2904835,2786407
ESH16,2016-01-14,2288,2331.75,2275.25,2318.75,33,+1.44%,3053674,2795398
ESH16,2016-01-15,2317.75,2324,2253.5,2279.25,-39.5,-1.70%,3448683,2870524
ESH16,2016-01-19,2274,2311.75,2260.5,2277.25,-2.,-0.09%,2801751,2863447
ESH16,2016-01-20,2276,2282.75,2208.5,2259.25,-18.,-0.79%,3937696,2891496
ESH16,2016-01-21,2259,2287.5,2240.5,2265.25,6,+0.27%,2735403,2875592
ESH16,2016-01-22,2262.75,2306.5,2260,2303.5,38.25,+1.69%,2109763,2866731
ESH16,2016-01-25,2303.75,2308.5,2260,2274.5,-29.,-1.26%,1644551,2889763
ESH16,2016-01-26,2276,2304,2255.5,2300.25,25.75,+1.13%,1784724,2899270
ESH16,2016-01-27,2289.5,2314.25,2268.75,2279.25,-21.,-0.91%,2118259,2928634
ESH16,2016-01-28,2284.25,2306.75,2270,2285,5.75,+0.25%,2268116,2914012
ESH16,2016-01-29,2283,2337.25,2280.75,2334.25,49.25,+2.16%,2413889,2924630
ESH16,2016-02-01,2334,2344.25,2316.75,2335.5,1.25,+0.05%,1752991,2935121
ESH16,2016-02-02,2332.75,2333.5,2293.25,2301.75,-33.75,-1.45%,2106992,2989501
ESH16,2016-02-03,2299.25,2316.5,2269.25,2312.75,11,+0.48%,2861920,2994232
ESH16,2016-02-04,2312,2326.5,2294.5,2312,-0.75,-0.03%,2263579,2992487
ESH16,2016-02-05,2309.5,2318.75,2270,2279.5,-32.5,-1.41%,2328632,3054212
ESH16,2016-02-08,2280.5,2288.75,2226,2256.25,-23.25,-1.02%,2682474,3080458
ESH16,2016-02-09,2254,2268,2230,2252.5,-3.75,-0.17%,2803408,3067305
ESH16,2016-02-10,2254.25,2282,2242.75,2251,-1.5,-0.07%,2373516,3073861
ESH16,2016-02-11,2246.5,2251.5,2206.75,2228.75,-22.25,-0.99%,3221767,3105247
ESH16,2016-02-12,2231.5,2265,2226.75,2262.5,33.75,+1.51%,2033323,3089247
ESH16,2016-02-16,2269.5,2297,2269.25,2293,30.5,+1.35%,2042771,3102033
ESH16,2016-02-17,2292.5,2332.25,2285.75,2327,34,+1.48%,1862683,3083330
ESH16,2016-02-18,2331,2337.75,2315.5,2320.75,-6.25,-0.27%,1619959,3076694
ESH16,2016-02-19,2321.75,2327,2302.75,2318.75,-2.,-0.09%,1624867,3078864
ESH16,2016-02-22,2315.25,2348,2312.5,2340.5,21.75,+0.94%,1429014,3091622
ESH16,2016-02-23,2338.25,2342.25,2318,2320.25,-20.25,-0.87%,1606995,3092895
ESH16,2016-02-24,2318.25,2338,2291,2334.5,14.25,+0.61%,2326578,3112645
ESH16,2016-02-25,2337.25,2355.75,2324.5,2354.75,20.25,+0.87%,1860500,3143234
ESH16,2016-02-26,2353.25,2373,2345.5,2347,-7.75,-0.33%,1888504,3137470
ESH16,2016-02-29,2347.25,2360.5,2330.75,2333.75,-13.25,-0.56%,1841643,3146326
ESH16,2016-03-01,2332.25,2382.75,2325,2382.25,48.5,+2.08%,2055557,3149871
ESH16,2016-03-02,2380.5,2389,2370.5,2387.75,5.5,+0.23%,1851319,3167601
ESH16,2016-03-03,2386,2396.75,2379,2394.75,7,+0.29%,1593375,3193696
ESH16,2016-03-04,2395.25,2411.75,2388.25,2399.25,4.5,+0.19%,2315675,3213798
ESH16,2016-03-07,2398.75,2408.75,2388.75,2403.25,4,+0.17%,1714503,3251440
ESH16,2016-03-08,2403.25,2404.5,2380.25,2385.25,-18.,-0.75%,2084408,3271582
ESH16,2016-03-09,2386,2398.25,2382.25,2393.25,8,+0.34%,2045917,3288283
ESH16,2016-03-10,2394.25,2414.5,2371.5,2393,-0.25,-0.01%,3786982,3296453
ESH16,2016-03-11,2392.75,2426.5,2391.75,2424.25,31.25,+1.31%,3049660,3324054
ESM16,2016-03-14,2423.25,2428.75,2415.75,2423,-1.25,-0.05%,2532873,3346923
ESM16,2016-03-15,2423,2423.75,2408.75,2420.25,-2.75,-0.11%,2834668,3396546
ESM16,2016-03-16,2420.5,2436.5,2410.75,2431,10.75,+0.44%,2624634,3496946
ESM16,2016-03-17,2430.75,2450.5,2419.5,2444,13,+0.53%,2617191,3539095
ESM16,2016-03-18,2445,2456.5,2440.75,2451.25,7.25,+0.30%,1776900,2819236
ESM16,2016-03-21,2450.25,2458.25,2444.75,2456.5,5.25,+0.21%,1280164,2813091
ESM16,2016-03-22,2457,2461.25,2442.5,2456.25,-0.25,-0.01%,1498615,2820719
ESM16,2016-03-23,2456.75,2459,2439,2442.5,-13.75,-0.56%,1558420,2820504
ESM16,2016-03-24,2441.75,2444,2426,2442.25,-0.25,-0.01%,1525499,2811915
ESM16,2016-03-28,2444,2453.5,2435.75,2441.75,-0.5,-0.02%,908852,2817792
ESM16,2016-03-29,2441.5,2463,2433,2461.25,19.5,+0.80%,1551885,2849125
ESM16,2016-03-30,2462.25,2478.25,2460.5,2469,7.75,+0.31%,1629402,2867970
ESM16,2016-03-31,2469.25,2473.5,2461,2465.25,-3.75,-0.15%,1739293,2851835
ESM16,2016-04-01,2466.5,2480.75,2449,2478.75,13.5,+0.55%,2055771,2880110
ESM16,2016-04-04,2477.75,2485.25,2468,2471.25,-7.5,-0.30%,1382868,2867252
ESM16,2016-04-05,2469.25,2469.25,2448,2452.5,-18.75,-0.76%,1830396,2867791
ESM16,2016-04-06,2455.75,2474.25,2448.75,2474,21.5,+0.88%,1897833,2867057
ESM16,2016-04-07,2473.5,2475.75,2439.75,2448.75,-25.25,-1.02%,2056303,2880386
ESM16,2016-04-08,2448.25,2468,2444,2454.5,5.75,+0.23%,1770116,2861813
ESM16,2016-04-11,2454.75,2470.25,2446.25,2448.25,-6.25,-0.25%,1682760,2872206
ESM16,2016-04-12,2446.25,2472.25,2443,2469.5,21.25,+0.87%,1832992,2857883
ESM16,2016-04-13,2469,2490.75,2467.75,2489.75,20.25,+0.82%,1639638,2865243
ESM16,2016-04-14,2490,2495.5,2482.25,2490.25,0.5,+0.02%,1364886,2862611
ESM16,2016-04-15,2491.5,2493.75,2483.25,2488.75,-1.5,-0.06%,1233242,2842941
ESM16,2016-04-18,2478,2502.5,2472.25,2500.5,11.75,+0.47%,1403047,2872989
ESM16,2016-04-19,2499,2512.25,2498.5,2507.5,7,+0.28%,1569942,2874380
ESM16,2016-04-20,2508,2519,2499.5,2511.75,4.25,+0.17%,1466352,2880546
ESM16,2016-04-21,2511.5,2517.75,2492.5,2496.5,-15.25,-0.61%,1641351,2851156
ESM16,2016-04-22,2493.5,2502.75,2488.75,2499.75,3.25,+0.13%,1499678,2869409
ESM16,2016-04-25,2505.25,2505.25,2484.75,2497,-2.75,-0.11%,1282301,2872737
ESM16,2016-04-26,2498,2505,2493.25,2502.25,5.25,+0.21%,1230015,2868896
ESM16,2016-04-27,2496,2507.75,2490,2504.5,2.25,+0.09%,1422308,2864560
ESM16,2016-04-28,2506.25,2508,2479,2486.25,-18.25,-0.73%,1948278,2849440
ESM16,2016-04-29,2487.5,2489.75,2459.5,2472.75,-13.5,-0.54%,2428531,2807370
ESM16,2016-05-02,2474.5,2491.25,2469.25,2488,15.25,+0.62%,1312514,2811071
ESM16,2016-05-03,2489.25,2490,2461.75,2470.75,-17.25,-0.69%,1837088,2811993
ESM16,2016-05-04,2471.25,2474,2452.75,2460.75,-10.,-0.40%,1565159,2829207
ESM16,2016-05-05,2460.25,2473.75,2453.25,2457.75,-3.,-0.12%,1435891,2830365
ESM16,2016-05-06,2457.25,2468.25,2444.25,2466.5,8.75,+0.36%,1828566,2826203
ESM16,2016-05-09,2466.75,2473.5,2462,2468,1.5,+0.06%,1374281,2829508
ESM16,2016-05-10,2467.75,2493.5,2461.75,2491.25,23.25,+0.94%,1427985,2865334
ESM16,2016-05-11,2491,2492.5,2471.25,2471.75,-19.5,-0.78%,1478412,2838864
ESM16,2016-05-12,2472.75,2486.5,2462.25,2472.5,0.75,+0.03%,1811666,2833226
ESM16,2016-05-13,2473,2477.25,2452.25,2457.25,-15.25,-0.62%,1881502,2840021
ESM16,2016-05-16,2455,2482.25,2448.75,2476.5,19.25,+0.78%,1428359,2855026
ESM16,2016-05-17,2475.75,2483.25,2450.5,2457.25,-19.25,-0.78%,1995839,2850259
ESM16,2016-05-18,2457.5,2471.5,2444.5,2455.25,-2.,-0.08%,2094807,2872394
ESM16,2016-05-19,2457.25,2458.5,2435.75,2452.5,-2.75,-0.11%,2061927,2897920
ESM16,2016-05-20,2452.5,2469.25,2451,2463.75,11.25,+0.46%,1590004,2934069
ESM16,2016-05-23,2467,2469.75,2457.25,2459,-4.75,-0.19%,1190334,2943128
ESM16,2016-05-24,2458.75,2491,2455,2488.75,29.75,+1.21%,1612614,2973946
ESM16,2016-05-25,2488.75,2506.25,2487.25,2501,12.25,+0.49%,1453610,2978073
ESM16,2016-05-26,2502.5,2505.5,2496.25,2503.5,2.5,+0.10%,975827,2974615
ESM16,2016-05-27,2504.25,2512.5,2501.75,2511,7.5,+0.30%,1048716,2988595
ESM16,2016-05-31,2513.75,2517.5,2499.75,2508.75,-2.25,-0.09%,1644163,2989845
ESM16,2016-06-01,2507.75,2513,2497,2511.75,3,+0.12%,1353559,3017676
ESM16,2016-06-02,2510.5,2518.5,2500.5,2517.5,5.75,+0.23%,1325012,3064047
ESM16,2016-06-03,2517.25,2519.75,2496.5,2511.5,-6.,-0.24%,1781518,3101010
ESM16,2016-06-06,2511.25,2526,2507.75,2522,10.5,+0.42%,1336845,3116719
ESM16,2016-06-07,2522,2531.75,2520.25,2524,2,+0.08%,1200858,3123389
ESM16,2016-06-08,2524,2533.5,2520.25,2531.75,7.75,+0.31%,1531115,3183351
ESM16,2016-06-09,2531.5,2532.25,2520,2528,-3.75,-0.15%,2430872,3208553
ESM16,2016-06-10,2527.5,2527.75,2502.25,2510,-18.,-0.71%,3043705,3213927
ESU16,2016-06-13,2503.75,2512,2489.25,2492.5,-17.5,-0.70%,3738485,3286688
ESU16,2016-06-14,2490,2495.5,2477.5,2488.75,-3.75,-0.15%,3933921,3341912
ESU16,2016-06-15,2487.25,2502.25,2482.5,2486.25,-2.5,-0.10%,2528451,3366255
ESU16,2016-06-16,2485.25,2494.25,2463.5,2493.25,7,+0.28%,2874234,3377180
ESU16,2016-06-17,2491.5,2497.5,2476,2481.75,-11.5,-0.46%,1835365,2784467
ESU16,2016-06-20,2493.75,2515.25,2493,2497,15.25,+0.61%,1601898,2792621
ESU16,2016-06-21,2501.75,2508.75,2496.75,2503.25,6.25,+0.25%,1402969,2781212
ESU16,2016-06-22,2502,2514,2498,2499.5,-3.75,-0.15%,1421390,2790886
ESU16,2016-06-23,2505.75,2536,2505.75,2528.5,29,+1.16%,1317133,2779605
ESU16,2016-06-24,2538.5,2542.25,2421.75,2441.25,-87.25,-3.45%,4184892,2948093
ESU16,2016-06-27,2436.5,2445.25,2404.25,2407.75,-33.5,-1.37%,3026066,2983306
ESU16,2016-06-28,2405.25,2452.5,2405,2451.25,43.5,+1.81%,2288494,2950885
ESU16,2016-06-29,2451,2497.5,2445.5,2489.5,38.25,+1.56%,2068415,3027169
ESU16,2016-06-30,2495,2514,2479.25,2513,23.5,+0.94%,2305065,3012692
ESU16,2016-07-01,2509.25,2523.5,2504.25,2519,6,+0.24%,1668342,2977602
ESU16,2016-07-05,2522.5,2527.5,2495.25,2505.5,-13.5,-0.54%,1866391,3003946
ESU16,2016-07-06,2506.75,2517.25,2488.5,2516.75,11.25,+0.45%,2058949,3004938
ESU16,2016-07-07,2514.75,2524.75,2504.5,2514.75,-2.,-0.08%,1669418,2986260
ESU16,2016-07-08,2514.75,2548.25,2510.25,2543.25,28.5,+1.13%,1966470,3003872
ESU16,2016-07-11,2543,2559.5,2542.75,2553,9.75,+0.38%,1470428,3002878
ESU16,2016-07-12,2553.5,2572,2551.25,2568.5,15.5,+0.61%,1708289,2969096
ESU16,2016-07-13,2568.5,2575,2562.25,2568.75,0.25,+0.01%,1635699,2986668
ESU16,2016-07-14,2568,2590.75,2565.5,2580,11.25,+0.44%,1784522,2988081
ESU16,2016-07-15,2579.25,2587.5,2566,2575.5,-4.5,-0.17%,1520621,2945253
ESU16,2016-07-18,2577.25,2586,2575.5,2582.75,7.25,+0.28%,1207085,2964511
ESU16,2016-07-19,2582.75,2583.5,2574,2581.5,-1.25,-0.05%,1152964,2966710
ESU16,2016-07-20,2581.75,2592.5,2578,2590.25,8.75,+0.34%,1140512,2961230
ESU16,2016-07-21,2591,2593,2576.25,2580.75,-9.5,-0.37%,1302296,2944163
ESU16,2016-07-22,2581.75,2592,2578.75,2590.25,9.5,+0.37%,1134611,2968422
ESU16,2016-07-25,2590.5,2595.25,2578.5,2585,-5.25,-0.20%,1272205,2959456
ESU16,2016-07-26,2585.5,2590.75,2576.5,2586,1,+0.04%,1614200,2963940
ESU16,2016-07-27,2588.75,2592,2574.75,2583.25,-2.75,-0.11%,1649714,2958193
ESU16,2016-07-28,2585.5,2591.25,2576.25,2587.5,4.25,+0.16%,1628008,2960129
ESU16,2016-07-29,2588.25,2594.5,2580.25,2591,3.5,+0.14%,1721632,2917810
ESU16,2016-08-01,2596.75,2600.5,2582.5,2587.25,-3.75,-0.14%,1663759,2931696
ESU16,2016-08-02,2588.75,2593.75,2564.25,2575.5,-11.75,-0.45%,1968840,2943229
ESU16,2016-08-03,2575,2581,2568,2579.75,4.25,+0.17%,1374378,2942284
ESU16,2016-08-04,2579.5,2587,2576.75,2582,2.25,+0.09%,1242009,2927287
ESU16,2016-08-05,2582.25,2601.25,2582,2599.5,17.5,+0.68%,1373277,2924235
ESU16,2016-08-08,2598.75,2605.75,2596,2598.25,-1.25,-0.05%,974925,2899590
ESU16,2016-08-09,2598.75,2606.25,2596.5,2600.25,2,+0.08%,1193699,2920958
ESU16,2016-08-10,2600.75,2604.25,2590.5,2595.5,-4.75,-0.18%,1377474,2938077
ESU16,2016-08-11,2595.25,2608,2592.75,2604.5,9,+0.35%,1330355,2942003
ESU16,2016-08-12,2604.5,2606.75,2598.25,2603,-1.5,-0.06%,1271980,2942113
ESU16,2016-08-15,2603.5,2613.5,2603.25,2608.75,5.75,+0.22%,1096129,2968119
ESU16,2016-08-16,2608.75,2609,2598,2599.5,-9.25,-0.35%,1396054,2942915
ESU16,2016-08-17,2600.25,2604.75,2588.25,2602.5,3,+0.12%,1711709,2950647
ESU16,2016-08-18,2603.5,2607.25,2599,2606.25,3.75,+0.14%,1205998,2967476
ESU16,2016-08-19,2606.25,2607,2595.25,2604.5,-1.75,-0.07%,1436392,2970191
ESU16,2016-08-22,2604.5,2607.25,2596.25,2604.25,-0.25,-0.01%,1549135,2980952
ESU16,2016-08-23,2603.5,2614.25,2602,2608,3.75,+0.14%,1133029,3004043
ESU16,2016-08-24,2608.5,2610.5,2591.5,2597.75,-10.25,-0.39%,1514871,3007268
ESU16,2016-08-25,2597.75,2600,2590.25,2596.25,-1.5,-0.06%,1511493,3007793
ESU16,2016-08-26,2596.75,2609.5,2580.25,2591.25,-5.,-0.19%,2554088,3020695
ESU16,2016-08-29,2590.5,2605,2587.25,2602,10.75,+0.41%,1265744,3062046
ESU16,2016-08-30,2602.75,2604.25,2591.25,2598,-4.,-0.15%,1391604,3052142
ESU16,2016-08-31,2598.5,2599,2582.25,2592.25,-5.75,-0.22%,1891757,3090774
ESU16,2016-09-01,2591.75,2600,2577.5,2590,-2.25,-0.09%,1971834,3102510
ESU16,2016-09-02,2589,2606.5,2587,2600.75,10.75,+0.42%,1733201,3105340
ESU16,2016-09-06,2602,2609,2595.75,2607.25,6.5,+0.25%,1754191,3151038
ESU16,2016-09-07,2608,2609.5,2600.25,2607.25,0,0.00%,1639772,3223443
ESU16,2016-09-08,2607.25,2612,2598.5,2600.25,-7.,-0.27%,2971944,3324139
ESZ16,2016-09-09,2599.5,2601,2542.5,2545.25,-55.,-2.12%,4893025,3466944
ESZ16,2016-09-12,2544.5,2585.25,2529.5,2581.25,36,+1.41%,4779141,3535632
